	TMAX_ATL	TMAX_NYC	TMAX_CH	TMAX_LA	TMAX_SD	TMAX_SF	TMIN_ATL	TMIN_NYC	TMIN_CH	TMIN_LA	TMIN_SD	TMIN_SF	SNOW_ATL	SNOW_NYC	SNOW_CH	SNOW_LA	SNOW_SD	SNOW_SF	SNWD_ATL	SNWD_NYC	SNWD_CH	SNWD_LA	SNWD_SD	SNWD_SF	PRCP_ATL	PRCP_NYC	PRCP_CH	PRCP_LA	PRCP_SD	PRCP_SF	WalMart	Apple	Boeing	FedEx	IBM
6635	93.0	29.8	-10.4285714286	148.0	153.4	125.0	-66.5714285714	-38.6	-116.142857143	82.5	19.2	65.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	203.2	116.0	0.0	0.0	0.0	0.0	0.0	1.14285714286	148.333333333	57.6	315.5	0.00947525882409	-0.00285492961272	0.000768981181247	-0.00290522607788	0.0035553435023
6636	105.428571429	34.4	49.7142857143	125.0	107.8	118.5	-11.8571428571	-85.4	-79.2857142857	40.8333333333	8.2	11.8333333333	0.0	0.0	0.0	0.0	1.6	0.0	0.0	167.8	72.5714285714	0.0	0.0	0.0	0.0	0.0	3.0	0.5	225.4	0.833333333333	0.00129545682964	-0.00560739713024	-0.00153702762652	0.00150714853326	0.00211580463914
6637	115.0	37.6	-5.71428571429	164.166666667	105.6	138.0	-43.5714285714	-56.6	-74.7142857143	28.8333333333	-2.0	20.1666666667	0.0	0.0	5.0	0.0	0.0	0.0	0.0	5.0	3.57142857143	0.0	0.0	0.0	0.0	0.0	3.42857142857	0.5	15.2	0.0	0.0029255643199	-0.00346530720866	0.00224334195084	-0.00278814121637	0.000542012213899
6638	96.7142857143	9.0	-35.0	164.833333333	152.0	123.0	4.85714285714	-75.4	-131.714285714	62.0	16.6	13.0	0.0	0.0	6.85714285714	0.0	0.0	0.0	0.0	0.0	14.2857142857	0.0	0.0	0.0	41.4285714286	0.0	4.0	0.0	0.0	0.833333333333	-0.00646537765226	-0.00296210883262	0.019668973734	-0.00642399442656	0.0103452625108
6639	99.8571428571	4.6	-52.4285714286	172.0	160.0	93.6666666667	-2.28571428571	-56.6	-114.285714286	75.0	8.0	24.0	0.0	48.8	4.0	0.0	0.0	0.0	0.0	50.8	14.2857142857	0.0	0.0	0.0	0.0	58.0	1.42857142857	0.0	4.6	0.5	0.00351955532787	0.00635705237209	0.00317587964949	0.00161162536509	-0.00579672720897
6640	41.8571428571	-27.8	-53.1428571429	259.166666667	213.2	153.833333333	-100.0	-130.0	-92.0	105.666666667	26.8	78.5	0.0	0.0	8.0	0.0	0.0	0.0	21.7142857143	162.8	72.5714285714	0.0	0.0	0.0	0.0	0.0	6.28571428571	0.0	0.0	7.16666666667	0.00146067214704	0.00746001366309	0.00744878087856	0.00188009243013	0.00742752254516
6641	88.8571428571	32.0	0.857142857143	280.333333333	271.2	174.166666667	18.2857142857	-52.2	-69.1428571429	109.0	55.6	66.6666666667	0.0	27.8	95.2857142857	0.0	0.0	0.0	0.0	132.0	177.857142857	0.0	0.0	0.0	25.1428571429	153.6	87.7142857143	0.0	0.0	0.833333333333	0.000544181419325	0.0332185061605	0.0224665833703	-0.00530941851444	0.00552460550643
6642	81.7142857143	31.2	-35.7142857143	235.166666667	252.2	173.166666667	35.7142857143	-6.8	-103.285714286	92.6666666667	51.2	73.3333333333	0.0	2.6	0.0	0.0	0.0	0.0	0.0	122.0	174.142857143	0.0	0.0	0.0	21.7142857143	37.4	0.0	0.0	0.0	0.5	-0.000181738893932	-0.0276799091147	-0.0131571315661	-0.0135813115343	0.0157310706297
6643	95.1428571429	15.6	-61.8571428571	231.5	216.6	195.333333333	-12.7142857143	-33.2	-155.428571429	83.5	45.6	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.6	167.0	0.0	0.0	0.0	1.57142857143	15.2	0.0	0.0	0.0	0.0	0.0156605305183	-0.0112091741706	-0.00322868250414	-0.000320759152912	0.00818490691774
6644	99.2857142857	3.4	-37.2857142857	244.333333333	205.6	209.333333333	14.1428571429	-117.8	-84.2857142857	74.0	11.2	50.6666666667	0.0	10.8	0.0	0.0	0.0	0.0	0.0	137.2	181.285714286	0.0	0.0	0.0	35.2857142857	6.6	0.0	0.0	0.0	0.0	0.0201100273263	0.0149621374396	-0.00345471229954	-0.000425497300731	0.0139094395188
6645	127.142857143	5.6	-33.2857142857	239.5	200.0	157.5	-26.0	-74.2	-90.1428571429	66.8333333333	2.4	39.0	0.0	0.6	27.1428571429	0.0	0.0	0.0	0.0	289.6	199.571428571	0.0	0.0	0.0	0.0	1.0	15.4285714286	0.0	0.0	0.5	-0.0173096025644	-0.0237268625633	-0.0224247050488	-0.043682555615	-0.01149076493
6646	187.285714286	2.6	-23.7142857143	192.5	135.4	133.333333333	50.8571428571	-96.6	-90.4285714286	54.6666666667	24.4	32.3333333333	0.0	0.0	8.0	0.0	1.6	0.0	0.0	238.8	152.285714286	0.0	0.0	0.0	18.1428571429	0.0	5.14285714286	4.16666666667	62.4	2.16666666667	-0.00675439817488	0.0104278725635	0.00317141669982	-0.00750058667544	0.0175607418301
6647	130.857142857	-13.2	-57.8571428571	177.833333333	168.8	179.5	56.4285714286	-86.6	-89.5714285714	51.0	2.2	47.3333333333	0.0	33.0	110.142857143	0.0	0.0	0.0	0.0	259.2	254.0	0.0	0.0	0.0	84.7142857143	56.2	51.8571428571	0.0	0.0	0.0	-0.000709795941869	0.0108695664094	0.00413431336523	-0.000647088022502	0.00890475994638
6648	100.857142857	29.0	-54.8571428571	170.166666667	128.8	179.666666667	16.0	-47.4	-104.714285714	58.5	-25.6	55.5	0.0	23.2	242.285714286	0.0	0.0	0.0	0.0	274.2	449.857142857	0.0	0.0	0.0	217.857142857	180.4	123.285714286	0.0	0.0	0.0	-0.00535618129863	-0.000377530981917	0.0166161315424	-0.0138898386529	-0.00061212735868
6649	48.4285714286	12.4	-61.1428571429	170.5	90.2	178.833333333	-27.0	-68.6	-217.285714286	19.5	-48.8	26.1666666667	0.0	0.0	10.1428571429	0.0	0.0	0.0	0.0	249.0	431.714285714	0.0	0.0	0.0	19.1428571429	16.2	2.57142857143	1.33333333333	0.0	0.0	0.0	-0.0010476922713	-0.000281687557539	-0.00523450483523	0.00226511466404
6650	43.0	10.2	-80.8571428571	198.166666667	132.2	178.666666667	-12.7142857143	-109.8	-198.571428571	29.5	-50.8	32.5	8.71428571429	0.0	0.0	0.0	0.0	0.0	3.57142857143	238.8	421.0	0.0	0.0	0.0	149.571428571	0.0	0.0	0.0	0.0	0.0	-0.000178495583591	0.00828817720977	0.00674721428661	0.00152721752226	0.00317579359595
6651	119.142857143	61.0	-9.57142857143	254.0	221.2	231.666666667	-25.2857142857	-28.6	-78.5714285714	92.3333333333	34.4	70.5	0.0	0.0	19.4285714286	0.0	0.0	0.0	0.0	188.0	388.285714286	0.0	0.0	0.0	2.85714285714	7.2	11.7142857143	0.0	0.0	0.0	0.0	0.0114038651086	0.00697547471238	-0.00414618172108	0.00449988585251
6652	93.0	42.2	-23.7142857143	214.166666667	203.4	191.5	-19.1428571429	-49.8	-164.285714286	80.6666666667	40.2	73.1666666667	0.0	16.2	14.2857142857	0.0	0.0	0.0	0.0	172.6	362.714285714	0.0	0.0	0.0	6.42857142857	40.8	5.0	1.33333333333	0.0	0.0	0.00497872654473	0.00428856041435	0.00745449353686	0.00730533696489	0.00743495408379
6653	75.4285714286	-2.2	-108.0	197.166666667	173.2	174.833333333	-54.8571428571	-108.6	-196.714285714	56.5	17.8	35.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167.6	352.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.008319403826	0.00832688379424	0.00330986382184	-0.00120016382089	-0.00587400503453
6654	66.7142857143	-32.0	-115.857142857	197.5	170.2	186.166666667	-51.5714285714	-87.8	-264.285714286	70.3333333333	-3.0	26.0	20.1428571429	0.0	0.0	0.0	0.0	0.0	14.4285714286	157.4	341.0	0.0	0.0	0.0	29.4285714286	0.0	0.0	1.33333333333	0.0	0.0	-0.010023387838	-0.00800636961543	0.00317050363674	0.0337044446699	0.0011585842681
6655	77.0	5.4	-83.4285714286	232.333333333	167.6	205.5	-55.4285714286	-120.0	-243.0	42.5	-2.2	28.8333333333	0.0	0.0	0.714285714286	0.0	0.0	0.0	0.0	152.2	333.714285714	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	0.0028771823998	0.00590219274561	-0.00138521980978	0.01637730082	-0.000793033011131
6656	176.142857143	117.8	73.0	196.333333333	212.4	165.833333333	-21.4285714286	24.4	-35.7142857143	56.5	-1.2	70.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122.0	224.857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	-0.00835910759693	0.00667632099315	-0.00607058987667	-0.0110042483469	-0.00586435411619
6657	192.571428571	67.8	49.1428571429	172.333333333	199.0	147.0	4.0	-54.2	-47.7142857143	105.666666667	16.8	97.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.6	174.142857143	0.0	0.0	0.0	0.0	0.0	1.85714285714	30.5	0.0	51.6666666667	0.0030985534679	0.00197480198968	-0.00725646499794	0.0101576974175	-0.000307021159613
6658	174.571428571	57.8	43.5714285714	159.5	188.0	132.333333333	20.0	-77.6	-27.0	103.0	55.6	61.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106.6	148.857142857	0.0	0.0	0.0	0.0	0.0	1.57142857143	113.833333333	20.8	236.333333333	-0.00639569099808	0.0064369984082	0.010680509176	0.0048651097714	0.000428439396
6659	190.428571429	138.8	94.5714285714	147.166666667	143.6	110.166666667	31.0	9.0	9.71428571429	42.8333333333	26.6	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.4	80.0	0.0	0.0	0.0	0.0	0.0	0.0	1.66666666667	85.4	243.5	0.00420976186828	0.00293483568941	-0.00248859529758	0.0111421971873	0.00573978480642
6660	211.142857143	171.4	114.285714286	145.333333333	143.4	89.5	57.8571428571	46.6	2.42857142857	56.6666666667	29.0	36.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.2	14.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	35.5	78.8	198.166666667	0.0127205239441	-0.0229824221509	0.0125372450538	0.00468956917812	0.00230786009837
6661	216.0	4.6	-24.5714285714	163.833333333	138.8	141.666666667	85.0	-99.8	-70.5714285714	31.6666666667	-9.8	16.8333333333	0.0	8.6	58.1428571429	0.0	0.0	0.0	0.0	106.6	116.142857143	0.0	0.0	0.0	0.0	4.0	35.2857142857	0.5	0.0	0.0	-0.00260519316126	-0.0104001581617	-0.0198219502201	-0.0291559887562	-0.00995344897246
6662	212.0	35.6	-25.4285714286	151.833333333	127.8	140.833333333	29.1428571429	-88.4	-62.0	38.0	-3.2	28.8333333333	0.0	0.0	2.85714285714	0.0	0.0	0.0	0.0	96.4	108.857142857	0.0	0.0	0.0	0.0	0.0	0.428571428571	0.0	0.0	0.0	-0.00807591971341	0.0113005366625	-0.0100588646506	-0.042232742141	-0.0101246558568
6663	189.0	59.0	-1.57142857143	150.0	128.8	129.833333333	40.4285714286	-79.8	-39.7142857143	42.5	25.6	42.6666666667	0.0	0.0	0.857142857143	0.0	0.0	0.0	0.0	76.2	94.2857142857	0.0	0.0	0.0	0.0	3.0	3.57142857143	0.0	0.6	38.5	-0.0197687675275	-0.00331910629341	0.00581114242502	0.00513508619207	0.00711612845631
6664	242.142857143	117.8	6.42857142857	185.166666667	133.4	143.5	85.0	18.0	-71.4285714286	17.6666666667	-35.4	22.1666666667	0.0	0.0	0.714285714286	0.0	0.0	0.0	0.0	81.2	90.7142857143	0.0	101.6	0.0	51.2857142857	111.8	26.5714285714	9.66666666667	0.0	0.0	0.00443459706787	0.00559304496086	-0.00636767088531	-0.010937578026	-0.00296074723511
6665	227.857142857	101.4	10.2857142857	182.166666667	164.2	151.833333333	54.8571428571	-16.4	-96.8571428571	40.0	-19.8	19.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.2	83.5714285714	0.0	0.0	0.0	156.285714286	5.6	0.0	0.0	0.0	1.83333333333	-0.00172695044359	-0.0174810971993	-0.0254853210424	-0.0301508190079	-0.0196836823587
6666	185.0	86.6	53.1428571429	169.333333333	191.2	164.833333333	21.4285714286	-40.0	-75.4285714286	73.0	16.6	67.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.2	54.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	12.1666666667	0.0	151.0	-0.00575594446261	0.00615315253914	-0.00773201154663	-0.00787093542867	0.00456843002908
6667	204.0	47.8	2.42857142857	180.666666667	197.8	174.166666667	41.2857142857	-87.4	-84.2857142857	95.5	42.2	78.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.2	47.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	15.6666666667	0.0	2.16666666667	-0.00345491716373	0.00661317262623	0.0222795741783	0.0163937982704	0.0126809827221
6668	177.714285714	29.0	40.4285714286	241.833333333	203.4	193.333333333	72.1428571429	-68.8	-20.7142857143	77.6666666667	30.2	49.1666666667	0.0	0.0	0.428571428571	0.0	0.0	0.0	0.0	76.2	40.0	0.0	0.0	0.0	1.42857142857	0.0	32.0	0.5	0.0	0.0	-0.00631766232013	-0.000194392221659	0.0	-0.013217049113	-0.00965473181875
6669	107.142857143	119.0	3.14285714286	187.0	187.6	144.5	8.85714285714	-5.4	-79.2857142857	104.833333333	45.6	74.0	0.0	1.6	0.0	0.0	0.0	0.0	0.0	45.8	39.8571428571	0.0	0.0	0.0	10.1428571429	246.8	0.0	10.3333333333	39.2	42.5	-0.00460296180177	-0.0168541083437	-0.0101067820619	-0.00700008507628	-0.0103880074821
6670	142.714285714	60.0	56.4285714286	280.5	208.8	194.5	70.5714285714	-28.6	-1.71428571429	80.5	25.6	76.0	0.0	0.0	37.7142857143	0.0	0.0	0.0	0.0	45.8	61.7142857143	0.0	0.0	0.0	365.0	0.6	88.0	0.5	0.0	0.5	0.00762340279819	-0.00627857424988	0.00111025689559	0.0138652325361	0.0145145716718
6671	130.142857143	78.8	30.8571428571	268.666666667	239.0	174.0	63.5714285714	12.2	-9.57142857143	97.3333333333	36.8	70.5	0.0	1.0	17.0	0.0	0.0	0.0	0.0	40.6	43.4285714286	0.0	0.0	0.0	293.571428571	208.4	19.2857142857	0.833333333333	0.0	1.83333333333	0.00571437745454	-0.00704242932439	-0.000280462836905	0.00256020624689	-0.0160414569212
6672	111.285714286	107.8	43.5714285714	226.833333333	255.6	164.833333333	23.0	51.2	-53.1428571429	89.0	41.2	61.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7142857143	0.0	0.0	0.0	6.57142857143	278.8	0.0	0.833333333333	0.0	9.33333333333	-0.000950280418848	0.0191023377751	0.0190240078192	0.00696940700884	0.000184705854053
6673	213.428571429	81.2	41.2857142857	239.666666667	244.6	163.833333333	60.8571428571	-6.6	-57.8571428571	97.3333333333	60.2	115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.8571428571	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	118.5	-0.000573191963208	0.00107530923921	-0.00606019770466	-0.0122233538961	0.00142610470836
6674	194.428571429	75.4	59.7142857143	271.5	263.4	178.666666667	67.4285714286	-18.6	-54.5714285714	106.5	73.4	110.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.57142857143	0.0	0.0	0.0	142.0	0.0	2.85714285714	0.0	0.0	62.1666666667	0.00558608786121	0.00968687639351	0.0195616759927	0.020367817849	0.0105573439854
6675	146.0	112.2	97.7142857143	232.333333333	272.4	154.666666667	51.7142857143	15.6	-30.0	101.833333333	76.8	99.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.8571428571	110.2	3.57142857143	0.0	0.0	101.666666667	-0.00272107065154	-0.0356876036918	-0.0224958499568	-0.024097574752	-0.0227459015056
6676	189.714285714	151.2	150.0	226.666666667	247.8	167.666666667	22.2857142857	39.0	2.28571428571	109.333333333	78.8	40.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.2	0.0	0.0	0.0	1.0	-0.00717689040013	-0.00652305519249	-0.00409116569719	-0.0213876004711	0.00116810321601
6677	249.857142857	202.2	163.571428571	220.333333333	226.6	141.5	32.5714285714	76.6	20.7142857143	72.3333333333	31.4	63.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.33333333333	0.0	164.666666667	-0.00213283646404	-0.0193477580419	-0.00159064457493	-0.00914265498445	-0.0039053860704
6678	203.285714286	78.8	89.0	127.833333333	141.0	140.5	126.857142857	2.2	20.5714285714	54.5	34.6	53.0	0.0	22.8	0.0	0.0	1.6	0.0	0.0	15.2	0.0	0.0	0.0	0.0	0.0	78.8	238.0	266.666666667	222.4	30.5	0.00366614985961	0.00980338068192	0.0128632208685	-0.00565947234028	0.00025367246752
6679	257.857142857	86.8	96.1428571429	155.5	122.2	156.5	111.857142857	19.8	17.5714285714	52.6666666667	18.0	51.8333333333	0.0	0.0	0.0	0.0	20.4	0.0	0.0	0.0	0.0	0.0	20.4	0.0	0.0	18.0	52.0	4.33333333333	93.0	9.83333333333	0.000577070319207	-0.00397794486189	0.00936870460722	-0.0155093804202	-0.00353802494119
6680	274.571428571	73.4	38.2857142857	160.166666667	152.4	137.833333333	128.428571429	-3.2	2.42857142857	48.1666666667	6.8	73.0	0.0	20.0	1.14285714286	0.0	0.0	0.0	0.0	10.0	0.0	0.0	5.0	0.0	0.0	73.2	138.285714286	24.1666666667	20.2	158.5	-0.00405834948912	-0.000265347042154	0.0152420571626	0.012783668561	0.00963695301753
6681	237.285714286	55.6	29.2857142857	153.833333333	166.6	122.333333333	96.2857142857	-20.0	-64.4285714286	53.6666666667	13.6	71.3333333333	0.0	21.4	3.71428571429	0.0	0.0	0.0	0.0	25.4	0.0	0.0	0.0	0.0	16.4285714286	57.8	4.42857142857	92.0	72.6	243.0	0.0145568168119	0.00908554387329	-0.00657531136128	0.0167716709658	-0.00118651780571
6682	173.0	57.6	8.71428571429	155.5	135.6	128.5	15.8571428571	-31.0	-68.4285714286	77.6666666667	11.4	63.0	0.0	0.0	0.714285714286	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.428571428571	92.1666666667	6.6	125.166666667	-0.00400349409008	0.0099198533358	0.00546889530235	-0.00651400584877	0.00742667753671
6683	114.285714286	72.2	15.8571428571	196.333333333	190.0	159.333333333	63.4285714286	-41.8	-75.4285714286	71.3333333333	53.2	56.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	131.0	0.0	0.0	0.0	0.0	18.6666666667	-0.00229669000476	-0.0077033736795	-0.00272475639849	0.0209665067007	-0.00105291271266
6684	104.714285714	84.6	35.5714285714	243.5	227.6	190.0	46.0	-20.8	-63.4285714286	79.5	62.4	64.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.5714285714	0.0	0.0	0.0	0.0	0.0	0.0040264459736	0.00944725549749	0.00749888289754	0.00118299738923	0.00949984934314
6685	147.571428571	106.8	60.2857142857	282.5	263.2	241.833333333	59.4285714286	-13.2	-53.1428571429	111.166666667	75.6	94.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148.142857143	0.0	0.0	0.0	0.0	0.0	-0.00324145578888	-0.00574881059362	-0.00175992731218	0.00470440303852	0.000305688516056
6686	129.428571429	92.4	77.1428571429	331.333333333	291.2	282.5	74.5714285714	20.2	-66.0	137.0	85.6	113.666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.8571428571	10.6	0.0	0.0	0.0	0.0	-0.00191944394901	0.00618817601888	0.00162450288365	0.00364108344391	-0.00202154630666
6687	265.857142857	136.6	121.428571429	279.5	227.6	242.5	68.2857142857	46.8	31.0	91.8333333333	55.6	71.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.4285714286	8.2	145.857142857	0.0	0.0	0.0	0.00647870006737	-0.00910288138355	0.0077377705448	0.00115711365256	-0.0010344601953
6688	172.428571429	132.2	108.714285714	222.333333333	250.0	201.666666667	12.1428571429	15.6	4.85714285714	121.333333333	74.6	64.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.4	23.2857142857	0.0	0.0	0.0	0.00586848832091	-0.0093630195488	0.00530431698679	-0.00600800753191	-0.00182717031192
6689	221.571428571	108.0	116.857142857	188.166666667	210.0	170.333333333	30.4285714286	32.2	8.85714285714	105.666666667	72.4	59.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.2	4.0	0.0	2.0	1.33333333333	0.00283423907883	-5.92386676077e-05	0.0074310009408	-0.003720023303	0.00170481647856
6690	250.714285714	97.8	116.0	134.166666667	131.2	145.333333333	88.1428571429	14.4	27.8571428571	39.8333333333	32.2	25.8333333333	0.0	0.0	0.0	0.0	10.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	51.7142857143	0.0	42.8	4.33333333333	-0.00890573398047	-0.0144007706197	-0.0160673538195	-0.0290814934655	-0.00182705892346
6691	295.142857143	219.0	262.571428571	226.666666667	202.2	189.166666667	153.857142857	82.2	84.7142857143	83.3333333333	15.8	70.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.7142857143	2.2	45.4285714286	0.0	0.0	0.0	0.00531510357848	-0.00980671762923	0.0014924362992	0.013382084994	0.00311552224612
6692	262.714285714	230.0	159.571428571	216.833333333	225.6	185.166666667	121.571428571	91.2	15.0	88.0	49.2	57.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.0	100.2	0.0	0.0	0.0	0.0	0.0156297505777	0.00576251054709	-0.00191386247249	0.0205108291023	-0.000673592381265
6693	212.0	117.8	153.285714286	210.333333333	214.4	174.166666667	67.4285714286	56.6	15.1428571429	95.3333333333	50.0	60.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	199.6	0.0	0.0	0.0	11.0	-0.00167675862896	0.00330771667124	-0.0164998244557	-0.0123392271324	-0.000122005368058
6694	250.0	177.8	188.285714286	262.0	200.0	178.5	66.7142857143	67.8	29.4285714286	93.6666666667	38.8	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.2	1.85714285714	0.0	0.0	0.0	0.000373901668218	-0.00713411200198	0.00652192672827	0.0	0.00687332781246
6695	246.714285714	145.6	83.2857142857	294.666666667	243.6	203.666666667	85.8571428571	45.6	17.4285714286	124.166666667	50.0	76.1666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	55.4285714286	0.0	0.0	0.0	0.0	-0.017677156592	0.00206826692372	-0.00463387855138	0.00730661729783
6696	238.0	160.0	100.714285714	213.833333333	272.4	205.666666667	52.5714285714	46.8	-2.42857142857	141.5	87.6	116.833333333	0.0	0.0	5.14285714286	0.0	0.0	0.0	0.0	0.0	7.14285714286	0.0	0.0	0.0	0.0	0.6	37.1428571429	0.0	0.0	1.83333333333	0.00432370244989	0.017479015083	0.000962133247719	0.00676492505626	0.00786502327681
6697	268.428571429	134.4	59.5714285714	210.166666667	235.6	190.833333333	81.0	64.6	0.714285714286	123.0	63.4	103.833333333	0.0	0.0	0.428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.2	64.0	0.0	0.6	3.83333333333	0.00168839742532	0.0141888709064	0.00246374332542	-0.00715997851601	-0.00187256857028
6698	280.857142857	140.0	35.8571428571	209.5	241.2	192.666666667	150.714285714	60.0	3.85714285714	131.666666667	86.6	107.5	0.0	0.0	9.42857142857	0.0	0.0	0.0	0.0	0.0	3.57142857143	0.0	0.0	0.0	25.1428571429	18.8	173.428571429	0.0	0.0	6.33333333333	-0.00111692119874	-0.0032075255025	0.0115221130781	0.00247009733383	0.0100656269684
6699	257.857142857	173.4	60.0	208.5	236.6	183.5	149.142857143	51.2	-15.8571428571	114.0	82.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90.2857142857	0.0	2.0	0.0	0.0	41.0	-0.00446924385494	-0.0121867594698	0.000132590970797	0.00234467757936	0.015872837628
6700	276.857142857	253.2	162.714285714	261.166666667	254.4	200.0	166.0	113.4	62.0	120.333333333	90.0	62.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.7142857143	1.6	212.428571429	0.0	0.0	0.0	0.00969254568158	-0.00909035878435	0.00318182687119	0.00243704491478	0.00297194693985
6701	276.428571429	239.0	169.0	290.666666667	264.6	205.5	177.0	148.8	69.1428571429	124.0	80.0	70.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.1428571429	45.2	43.1428571429	0.0	0.0	0.0	0.00997232650198	-0.00595107311741	0.00118309575176	0.00158354212073	0.0103841514888
6702	258.714285714	225.6	109.571428571	274.0	286.8	198.833333333	142.0	157.4	34.7142857143	127.0	78.8	81.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.2857142857	85.2	39.5714285714	0.0	0.0	0.0	0.00734079273684	0.00161626162595	0.0326074168062	0.00790268069302	0.0046365314198
6703	223.857142857	213.4	79.4285714286	250.0	271.0	201.666666667	82.4285714286	93.2	13.5714285714	111.166666667	86.6	56.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8	13.7142857143	0.0	0.0	0.0	0.0104215222393	0.00961389511299	0.0117255458984	0.00125504670143	-0.00304380934969
6704	267.428571429	181.2	141.142857143	301.0	245.4	256.5	148.428571429	67.8	33.2857142857	107.333333333	44.4	75.8333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.14285714286	0.0	0.0	0.0	-0.000726498377581	-0.00994239942173	-0.0102577708972	-0.0197257153449	0.000232341839079
6705	266.714285714	207.6	117.285714286	331.666666667	264.2	241.666666667	138.714285714	110.0	28.0	135.166666667	60.0	79.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.2857142857	0.0	0.0	0.0	0.0	0.0	0.00687531198534	0.000603257721066	0.00340162847689	0.00233770161535	0.00504536119777
6706	240.571428571	211.0	87.4285714286	339.0	305.6	289.833333333	69.1428571429	84.4	7.28571428571	139.0	70.2	106.666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.2857142857	89.0	0.714285714286	0.0	0.0	0.0	0.00108417068805	0.0037543944961	-0.0108491166062	-0.0113771541971	-0.0101464863738
6707	196.714285714	160.2	157.285714286	315.0	330.0	291.0	31.8571428571	68.8	17.5714285714	136.166666667	76.8	106.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.8	0.714285714286	0.0	0.0	0.0	-0.00145167868985	-0.00474733263125	-0.00089189026331	0.033398643504	-0.0118609595889
